,Diabetes_binary
GenHlth,0.4076115984949182
HighBP,0.3815155489073117
BMI,0.29337274476103575
HighChol,0.28921280708865016
Age,0.27873806628188813
DiffWalk,0.272646006159808
PhysHlth,0.21308101903810317
HeartDiseaseorAttack,0.21152340436022687
Stroke,0.12542678468516733
CholCheck,0.11538161710270915
MentHlth,0.08702877147509416
Smoker,0.08599896420800192
Sex,0.044412858371260695
NoDocbcCost,0.040976573266643494
AnyHealthcare,0.02319074853112824
Fruits,-0.05407655628666651
Veggies,-0.07929314561269872
HvyAlcoholConsump,-0.09485313995926549
PhysActivity,-0.15866560486405157
Education,-0.17048063498806143
Income,-0.2244487149638171
